Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A123_8936176751090,A123,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_3073781154351,A123,"=""3073781154351""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 8M 112G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936000750343,A123,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936110050395,A123,"=""8936110050395""",SWEETHOME - BÁNH CREPE SỮA TƯƠI 90G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936176750017,A123,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8850393991926,A123,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A123_8938500844430,A123,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_11589,A123,"=""11589""",MÍT GIỐNG THÁI LỘT SẴN HỘP 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11593,A123,"=""11593""",BƯỞI DA XANH LỘT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8938549562029,A123,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936076278765,A123,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936176751182,A123,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936183060840,A123,"=""8936183060840""",GFU - KHOAI LANG HẤP TAM SẮC 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11548,A123,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_11545,A123,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11109,A123,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_11437,A123,"=""11437""",VỈ BÍ ĐỎ CẮT KHÚC 400G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_8938512932026,A123,"=""8938512932026""",SG MILK - SỮA CHUA NẾP CẨM SÀI GÒN 120G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936076278758,A123,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936113000045,A123,"=""8936113000045""",THÁI SƠN - SÂM LA HÁN HOA CÚC 330ML,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11549,A123,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A123_8936094510236,A123,"=""8936094510236""",THẠCH AN - THẠCH ĐEN TOPPING 235G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A123_SP001575,A123,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936076271957,A123,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11591,A123,"=""11591""",MÍT ĐỎ LỘT SẴN HỘP 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11742,A123,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11244,A123,"=""11244""",CÓC CẮT SẴN 400G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8935217410507,A123,"=""8935217410507""",TH TRUE MILK - SC MEN SỐNG VIỆT QUẤT TỰ NHIÊN 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A123_8935007110457,A123,"=""8935007110457""",LOTHAMILK - SCA NHA ĐAM 95G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A123_8935304205849,A123,"=""8935304205849""",O'FOOD - BÁNH GẠO CHẢ CÁ 340G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_11526,A123,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_11567,A123,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11575,A123,"=""11575""",LÊ ĐƯỜNG TÚI 1.2KG,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8938541439817,A123,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_8936113000083,A123,"=""8936113000083""",THÁI SƠN - TÁO ĐỎ HẠT CHIA 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8935217413201,A123,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A123_8938502525054,A123,"=""8938502525054""",THỌ PHÁT - BÁNH BAO KHÔNG NHÂN 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936045450956,A123,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8850329536658,A123,"=""8850329536658""",MEIJI - SỮA CHUA UỐNG ORIGINAL LỐC 4*85ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8935067703385,A123,"=""8935067703385""",HẢI NAM - TÔM KHÔ SIZE L 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936176751007,A123,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_SP001576,A123,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_11546,A123,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11106,A123,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_8935360200116,A123,"=""8935360200116""",NHO ĐEN MỸ HỘP 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936076279328,A123,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_8936113000014,A123,"=""8936113000014""",THÁI SƠN - SỮA BẮP 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8938508547579,A123,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936176751175,A123,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11540,A123,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8885020330052,A123,"=""8885020330052""",XÀ LÁCH HỖN HỢP PURE ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8938531579028,A123,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936113000021,A123,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11550,A123,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11039,A123,"=""11039""",YOSHIMOTO - NẤM MỠ MIX PREMIUM GLOBALG.A.P 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8935007110921,A123,"=""8935007110921""",LOTHAMILK - SỮA THANH TRÙNG ÍT ĐƯỜNG 880ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8935007117135,A123,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8801068939842,A123,"=""8801068939842""",SAMLIP - BÁNH PHÔ MAI CAFE MR.CHEF'S 105G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936049693892,A123,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A123_8936049693908,A123,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936110051361,A123,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_11295,A123,"=""11295""",TÁO DAZZLE NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A123_8936034878006,A123,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A123_8936000750220,A123,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_9310653105597,A148,"=""9310653105597""",CHOBANI - SỮA CHUA HY LẠP VỊ VIỆT QUẤT 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936034878006,A148,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8938512932071,A148,"=""8938512932071""",SG MILK - SỮA CHUA PHÔ MAI 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11570,A148,"=""11570""",QUÝT NỘI ĐỊA TRUNG TÚI 1.5KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_SP001595,A148,"=""SP001595""",BBANG HOUSE - BÁNH ITALIA CARAMEL 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936049693908,A148,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A148_8936049693892,A148,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8801068939842,A148,"=""8801068939842""",SAMLIP - BÁNH PHÔ MAI CAFE MR.CHEF'S 105G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936000751012,A148,"=""8936000751012""",ICHIBAN - SỮA ĐẬU NÀNH 350ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936077114345,A148,"=""8936077114345""",BAMBOO - BÁNH BAO GẠO LỨT NHÂN THỊT BÒ PHÔ MAI 220G (110Gx2),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11550,A148,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11547,A148,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A148_11394,A148,"=""11394""",NẤM LINH CHI NÂU HÀN QUỐC 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8935007117135,A148,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938532089007,A148,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8934673303521,A148,"=""8934673303521""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A148_8935217413003,A148,"=""8935217413003""",TH TRUE MILK - SC CÓ ĐƯỜNG 100G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A148_8936034878037,A148,"=""8936034878037""",PONNIE - XIÊN XÚC XÍCH PHÔ MAI 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8938531579028,A148,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_11540,A148,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_SP001578,A148,"=""SP001578""",BBANG HOUSE - BÁNH KEM CỐT SOCOLA 120G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936110050203,A148,"=""8936110050203""",SWEETHOME - CREPE PUDDING VỊ MATCHA 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_10973,A148,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A148_8934673435505,A148,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A148_8936219620192,A148,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A148_8935019509010,A148,"=""8935019509010""",LEGOURMET - XÚC XÍCH COCKTAIL 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8935101608102,A148,"=""8935101608102""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938508547579,A148,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A148_11546,A148,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A148_11106,A148,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8935007117098,A148,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936076279328,A148,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8935319202376,A148,"=""8935319202376""",SANWAN-CHÀ LÀ NGUYÊN CÀNH 500G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_SP001576,A148,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936176751007,A148,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11122,A148,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8935058911645,A148,"=""8935058911645""",CP - XÚC XÍCH COCKTAIL XÔNG KHÓI 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8935217430109,A148,"=""8935217430109""",TH TRUE MILK - BƠ LẠT TỰ NHIÊN VỈ 10X10G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8935007147118,A148,"=""8935007147118""",LOTHAMILK - SCU CÓ ĐƯỜNG CHAI 880ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8850329003624,A148,"=""8850329003624""",MEIJI - SỮA THANH TRÙNG LACTOSE FREE 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8935217413201,A148,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A148_8936146447305,A148,"=""8936146447305""",G - NEM CHUA BÌ ỚT XIÊM XANH 180G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_6954463412006,A148,"=""6954463412006""",PULMUONE - MÌ TƯƠNG ĐEN NGUYÊN BẢN KIỂU HÀN QUỐC 312.3G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8935058921422,A148,"=""8935058921422""",CP - XÚC XÍCH PHÔ MAI TAN CHẢY 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11575,A148,"=""11575""",LÊ ĐƯỜNG TÚI 1.2KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936113000083,A148,"=""8936113000083""",THÁI SƠN - TÁO ĐỎ HẠT CHIA 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11567,A148,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11591,A148,"=""11591""",MÍT ĐỎ LỘT SẴN HỘP 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11742,A148,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A148_8936210410815,A148,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936094510236,A148,"=""8936094510236""",THẠCH AN - THẠCH ĐEN TOPPING 235G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A148_8936094510168,A148,"=""8936094510168""",THẠCH AN - THẠCH ĐEN CAO BẰNG 480G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A148_8936076271957,A148,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_SP001575,A148,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11549,A148,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A148_8935217413102,A148,"=""8935217413102""",TH TRUE MILK - SCA DỪA,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8935117700128,A148,"=""8935117700128""",ÁNH HỒNG - BÁNH FLAN CARAMEL CAO CẤP 2*80G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936076278758,A148,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8938505512211,A148,"=""8938505512211""",SENTA - KHOAI MÔN GỌT VỎ 400G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936110051842,A148,"=""8936110051842""",SWEETHOME - BÁNH BÔNG LAN KEM TUYẾT 90G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936183060840,A148,"=""8936183060840""",GFU - KHOAI LANG HẤP TAM SẮC 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11548,A148,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11545,A148,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8935335402811,A148,"=""8935335402811""",THỌ PHÁT - BÁNH BAO GẠO LỨT NHÂN NẤM HẠT SEN 400G (4x100G),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938500844430,A148,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11589,A148,"=""11589""",MÍT GIỐNG THÁI LỘT SẴN HỘP 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936176750017,A148,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936176756019,A148,"=""8936176756019""",TNT - KHOAI LANG HẤP 240G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11542,A148,"=""11542""",HỖN HỢP SU SU VÀ CÀ RỐT 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_11439,A148,"=""11439""",VỈ ĐU ĐỦ CẮT KHÚC 400G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938549562029,A148,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8936076278765,A148,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8936176751182,A148,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_3073781154351,A148,"=""3073781154351""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 8M 112G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938500844157,A148,"=""8938500844157""",VỊ NGUYÊN - ĐẬU HŨ CHIÊN LƯỚT VÁN 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A148_8936034876811,A148,"=""8936034876811""",PONNIE - XÚC XÍCH XÔNG KHÓI 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938509645076,A148,"=""8938509645076""",ZESPRI - HỘP KIWI XANH 4 QUẢ,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_8938549562043,A148,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936176751090,A148,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8936176751014,A148,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938502525726,A148,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938500844027,A148,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938508547562,A148,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A148_3073780970150,A148,"=""3073780970150""",CON BÒ CƯỜI - PHÔ MAI 8M LIGHT EXP 120G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A148_8934673303507,A148,"=""8934673303507""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 5*65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A148_8936176751021,A148,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A148_11702,A148,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A148_8938508547616,A148,"=""8938508547616""",BIBIGO - KIM CHI CẢI THẢO NGÒ 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8850393800402,A148,"=""8850393800402""",BETAGEN - SỮA CHUA UỐNG ÍT ĐƯỜNG 85ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A148_11763,A148,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A148_8938525186058,A148,"=""8938525186058""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 1 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A127_8935007101059,A127,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A127_8938525186058,A127,"=""8938525186058""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 1 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A127_11763,A127,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A127_8850393991995,A127,"=""8850393991995""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 700ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A127_8935007147156,A127,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A127_8934673300964,A127,"=""8934673300964""",VINAMILK - SCU GREEN FARM 200ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A127_8934673500548,A127,"=""8934673500548""",VINAMILK - SCA GREEN FARM ÍT ĐƯỜNG HỘP 100G LỐC 4,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A127_11682,A127,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A127_8938508547562,A127,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A127_8934673320580,A127,"=""8934673320580""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A127_8935049018643,A127,"=""8935049018643""",NUTIMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A127_8936000750855,A127,"=""8936000750855""",ICHIBAN - SỮA ĐẬU NÀNH 800ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A127_11702,A127,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
